NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_171	B4GALT2	beta-1,4-galactosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:925]	13060	-0.3418286144733429	0.012504621	No	
row_172	AKR1A1	aldo-keto reductase family 1 member A1 [Source:HGNC Symbol;Acc:HGNC:380]	13101	-0.3447861969470978	0.017972715	No	
row_173	ALG1	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:18294]	13207	-0.3538123369216919	0.019299297	No	
row_174	BPNT1	3'(2'), 5'-bisphosphate nucleotidase 1 [Source:HGNC Symbol;Acc:HGNC:1096]	13209	-0.353974312543869	0.027597414	No	
row_175	GYS1	glycogen synthase 1 [Source:HGNC Symbol;Acc:HGNC:4706]	13261	-0.3587186634540558	0.03265779	No	
row_176	CAPN5	calpain 5 [Source:HGNC Symbol;Acc:HGNC:1482]	13290	-0.36177024245262146	0.039331216	No	
row_177	GAL3ST1	galactose-3-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24240]	13785	-0.4119096100330353	0.015968848	No	
row_178	B3GAT1	beta-1,3-glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:921]	14145	-0.45843595266342163	0.002750609	No	
row_179	PGLS	6-phosphogluconolactonase [Source:HGNC Symbol;Acc:HGNC:8903]	14151	-0.45928627252578735	0.013269468	No	
row_180	SDC3	syndecan 3 [Source:HGNC Symbol;Acc:HGNC:10660]	14215	-0.470831036567688	0.020175315	No	
row_181	DPYSL4	dihydropyrimidinase like 4 [Source:HGNC Symbol;Acc:HGNC:3016]	14392	-0.4969797134399414	0.020128427	No	
row_182	ME2	malic enzyme 2 [Source:HGNC Symbol;Acc:HGNC:6984]	14581	-0.5391419529914856	0.02027395	No	
row_183	B3GALT6	beta-1,3-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:17978]	14860	-0.6361514329910278	0.01668225	No	
